id_competicion,club_code,atletas_distintos,club_name,nombre,anio,ciudad
20.0,EKC,1,Empire KC Swim Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,EVO,3,Evolution Racing Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,FASTCA,1,FAST Swim Team,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,FASTCO,1,Fort Collins Area Swim Team,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,FASTIN,2,Fishers Area Swimming Tigers,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,FASTLE,1,Firestone Akron Swim Team,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,FCST,1,"First Colony Swim Team, Inc.",2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,FLOR,21,University of Florida,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,FMC,1,FMC Aquatic,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,FOXJ,1,Foxjets Swim Team,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,FSPY,1,Fanwood-Scotch Plains YMCA,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,FST,1,Foothills Swim Team,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,GA,1,Gwinnett Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,GAAC,3,Germantown Academy Aquatic Clu,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,GM,1,Gold Medal Swim Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,GOLD,1,TEXAS GOLD SWIMMING,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,GSC-FL,4,Gator Swim Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,GSCY,2,Greater Somerset County YMCA S,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,GTAC,1,Greater Toledo Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,GTCH,1,Georgia Tech Swimming,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,HAWG,1,Razorback Aquatic Club Aquahaw,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,HHSC,1,Highland Hurricanes Swim Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,HUSK,2,Club Husker,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,IA,1,Irish Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,IOWA,1,Iowa,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,ISC,21,Indiana Swim Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,JAGS,2,Jaguar Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,JW,3,Jersey Wahoos,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,KA,1,Keystone Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,KING,2,King Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,KYA,11,Kentucky Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,LAC,3,Lakeside Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,LAK,5,Lakeside Swim Team,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,LAKE,1,Lake Country Swim Team,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,LAKR,2,Laker Swim,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,LIAC,5,Long Island Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,LINS,1,"Marietta Marlins, Inc",2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,LSU,4,Louisiana State University,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,LY,1,Lynchburg YMCA Swim Team,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,MAAC,2,Metro Atlanta Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,MAC-NC,10,SwimMAC Carolina,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,MASA,1,MA Swim Academy,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,MCC,1,McCallie-GPS Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,MICH,15,University of Michigan,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,MPAC,1,Mt Pleasant Aqua Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,MTRO,2,Metroplex Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,MVN,7,Mission Viejo Nadadores,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,NAACMD,1,Naval Academy Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,NAACOH,1,New Albany Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,NAC,2,Nashville Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,NCAC,4,North Carolina Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,NCAP,3,Nation's Capital Swim Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,NCY,1,New Canaan YMCA Caimans,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,ND,11,University Of Notre Dame,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,NEP,1,Nepal,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,NOVACA,4,Irvine Novaquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,NOVAVA,3,"NOVA of Virginia Aquatics, Inc",2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,NU,4,Northwestern University ST,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,NYAC,6,New York Athletic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,OLY,3,OLY Swimming,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,OSU,29,Ohio State University,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,PAC,1,Patriot Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,PASA,4,Palo Alto Stanford Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,PITT,1,University of Pittsburgh,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,PLS,1,Pleasanton Seahawks,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,PPA,3,Pikes Peak Athletics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,PRIN,1,Princeton University Swim Team,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,PS,1,Pipeline Swimming,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,PSDN,1,Poseidon Swimming Inc,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,PWAC,1,Plymouth Whitemarsh Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,QU,2,Queens University,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,RAC,1,Ridgefield Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,RAYS,7,Mason Manta Rays,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,RISE,1,RISE Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,RMDA,1,La Mirada Armada,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,RMSC,2,Rockville Montgomery Swim Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,ROSE,4,Rose Bowl Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,RXA,1,Racer X Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,SA,8,SwimAtlanta,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,SAND,7,Sandpipers Of Nevada,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,SCAR,4,Scarlet Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,SCSCSC,1,South Carolina Swim Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,SHAC,1,Swim Houston Aquatics Center,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,SMAC,1,Seattle Metropolitan Aquatic C,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,SOLO,1,SOLO Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,SPA-FL,1,Saint Petersburg Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,SSC,3,Suburban Seahawks Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,SSS,1,South Shore Sails,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,SSTY,3,Schroeder YMCA Swim Team,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,STAC,1,StreamLine Aquatics Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,STSC,1,Seward Tsunami Swim Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,SUN,18,Sun Devil Swimming,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,SWAT,1,Spokane Waves Aquatic Team,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,SYS-FL,4,Sarasota Sharks,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TAC-NC,1,TAC Titans,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TAC-SI,2,Tritons Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TAQ,1,Tiger Aquatics Swim Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TBAC,1,Tampa Bay Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TEAM,1,Team Charlotte Swimming,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TFA,6,Texas Ford Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TG,1,Team Greenville,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,THSC,2,Tualatin Hills Swim Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TIDEIL,1,Fox Valley Park District Ripti,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TIDEVA,3,Tide Swimming,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TNAQ,10,Tennessee Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TOPS,2,Univ of Denver Hilltoppers,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TRI,1,Team Triumph,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TRIV,1,TRI VALLEY AQUATICS,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TROJ,3,Trojan Swim Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TSM,2,Team Santa Monica,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TST-CA,1,The Swim Team,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TST-MV,1,Tsunami Swim Team of KC,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TUS,1,Towson University Swimming,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,TXLA,25,Longhorn Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,UMIZ,3,U. of Missouri,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,UMLY,1,Upper Main Line YMCA,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,UN-CA,1,Unattached - Trojan,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,UN-FL,2,Unattached,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,UN-PC,1,Unattached Cal Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,UN-SE,1,Unattached MTAC,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,UOFL,18,University of Louisville,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,UOFM,6,University of Minnesota,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,UTAH,3,Utah Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,VSC,1,Valparaiso Swim Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,VT,2,Virginia Tech,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,WEST,1,Westchester Aquatic Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,WISC,12,Wisconsin Aquatics,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,WOLF,32,Wolfpack Elite,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,WVU,2,West Virginia University,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,ZONA,2,Arizona Elite,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
20.0,ZSC,2,Zionsville Swim Club,2023 Phillips 66 National Championships,2023.0,"Indianapolis, IN"
21.0,AGU,1,Anguilla,World Aquatics Championships,2023.0,Fukuoka
21.0,ALB,4,Albania,World Aquatics Championships,2023.0,Fukuoka
21.0,ALG,3,Algeria,World Aquatics Championships,2023.0,Fukuoka
21.0,AND,2,Andorra,World Aquatics Championships,2023.0,Fukuoka
21.0,ANG,4,Angola,World Aquatics Championships,2023.0,Fukuoka
21.0,ANT,4,Antigua and Barbuda,World Aquatics Championships,2023.0,Fukuoka
21.0,ARG,4,Argentina,World Aquatics Championships,2023.0,Fukuoka
21.0,ARM,4,Armenia,World Aquatics Championships,2023.0,Fukuoka
21.0,ART,2,AQUA Refugee Team,World Aquatics Championships,2023.0,Fukuoka
21.0,ARU,4,Aruba,World Aquatics Championships,2023.0,Fukuoka
21.0,ASA,1,American Samoa,World Aquatics Championships,2023.0,Fukuoka
21.0,AUS,29,Australia,World Aquatics Championships,2023.0,Fukuoka
21.0,AUT,10,Austria,World Aquatics Championships,2023.0,Fukuoka
21.0,BAH,4,Bahamas,World Aquatics Championships,2023.0,Fukuoka
21.0,BAN,2,Bangladesh,World Aquatics Championships,2023.0,Fukuoka
21.0,BAR,4,Barbados,World Aquatics Championships,2023.0,Fukuoka
21.0,BDI,4,Burundi,World Aquatics Championships,2023.0,Fukuoka
21.0,BEL,7,Belgium,World Aquatics Championships,2023.0,Fukuoka
21.0,BEN,2,Benin,World Aquatics Championships,2023.0,Fukuoka
21.0,BER,4,Bermuda,World Aquatics Championships,2023.0,Fukuoka
21.0,BHU,2,Bhutan,World Aquatics Championships,2023.0,Fukuoka
21.0,BIH,4,Bosnia & Herzegovina,World Aquatics Championships,2023.0,Fukuoka
21.0,BOL,4,Bolivia,World Aquatics Championships,2023.0,Fukuoka
21.0,BOT,2,Botswana,World Aquatics Championships,2023.0,Fukuoka
21.0,BRA,20,Brazil,World Aquatics Championships,2023.0,Fukuoka
21.0,BRN,4,Bahrain,World Aquatics Championships,2023.0,Fukuoka
21.0,BRU,3,Brunei Darussalam,World Aquatics Championships,2023.0,Fukuoka
21.0,BUL,3,Bulgaria,World Aquatics Championships,2023.0,Fukuoka
21.0,BUR,2,Burkina Faso,World Aquatics Championships,2023.0,Fukuoka
21.0,CAF,1,Centr Afric Rep,World Aquatics Championships,2023.0,Fukuoka
21.0,CAM,2,Cambodia,World Aquatics Championships,2023.0,Fukuoka
21.0,CAN,21,Canada,World Aquatics Championships,2023.0,Fukuoka
21.0,CAY,3,Cayman Islands,World Aquatics Championships,2023.0,Fukuoka
21.0,CGO,2,Congo,World Aquatics Championships,2023.0,Fukuoka
21.0,CHI,4,Chile,World Aquatics Championships,2023.0,Fukuoka
21.0,CHN,35,China,World Aquatics Championships,2023.0,Fukuoka
21.0,CMR,3,Cameroon,World Aquatics Championships,2023.0,Fukuoka
21.0,COK,2,Cook Islands,World Aquatics Championships,2023.0,Fukuoka
21.0,COL,5,Colombia,World Aquatics Championships,2023.0,Fukuoka
21.0,COM,2,Comoros,World Aquatics Championships,2023.0,Fukuoka
21.0,CPV,4,Cabo Verde,World Aquatics Championships,2023.0,Fukuoka
21.0,CRC,2,Costa Rica,World Aquatics Championships,2023.0,Fukuoka
21.0,CRO,3,Croatia,World Aquatics Championships,2023.0,Fukuoka
21.0,CUB,4,Cuba,World Aquatics Championships,2023.0,Fukuoka
21.0,CUR,2,Curacao,World Aquatics Championships,2023.0,Fukuoka
21.0,CYP,4,Cyprus,World Aquatics Championships,2023.0,Fukuoka
21.0,CZE,4,Czechia,World Aquatics Championships,2023.0,Fukuoka
21.0,DEN,5,Denmark,World Aquatics Championships,2023.0,Fukuoka
21.0,DJI,2,Djibouti,World Aquatics Championships,2023.0,Fukuoka
21.0,DMA,1,Dominica,World Aquatics Championships,2023.0,Fukuoka
21.0,DOM,4,Dominican Republic,World Aquatics Championships,2023.0,Fukuoka
21.0,ECU,2,Ecuador,World Aquatics Championships,2023.0,Fukuoka
21.0,EGY,10,Egypt,World Aquatics Championships,2023.0,Fukuoka
21.0,ESA,2,El Salvador,World Aquatics Championships,2023.0,Fukuoka
21.0,ESP,19,Spain,World Aquatics Championships,2023.0,Fukuoka
21.0,EST,5,Estonia,World Aquatics Championships,2023.0,Fukuoka
21.0,ETH,2,Ethiopia,World Aquatics Championships,2023.0,Fukuoka
21.0,FIJ,3,Fiji,World Aquatics Championships,2023.0,Fukuoka
21.0,FIN,5,Finland,World Aquatics Championships,2023.0,Fukuoka
21.0,FRA,24,France,World Aquatics Championships,2023.0,Fukuoka
21.0,FRO,2,Faroe Islands,World Aquatics Championships,2023.0,Fukuoka
21.0,FSM,4,Micronesia,World Aquatics Championships,2023.0,Fukuoka
21.0,GAB,2,Gabon,World Aquatics Championships,2023.0,Fukuoka
21.0,GAM,3,Gambia,World Aquatics Championships,2023.0,Fukuoka
21.0,GBR,25,Great Britain,World Aquatics Championships,2023.0,Fukuoka
21.0,GBS,1,Guinea-Bissau,World Aquatics Championships,2023.0,Fukuoka
21.0,GEO,2,Georgia,World Aquatics Championships,2023.0,Fukuoka
21.0,GER,11,Germany,World Aquatics Championships,2023.0,Fukuoka
21.0,GHA,3,Ghana,World Aquatics Championships,2023.0,Fukuoka
21.0,GRE,15,Greece,World Aquatics Championships,2023.0,Fukuoka
21.0,GRN,2,Grenada,World Aquatics Championships,2023.0,Fukuoka
21.0,GUA,2,Guatemala,World Aquatics Championships,2023.0,Fukuoka
21.0,GUI,4,Guinea,World Aquatics Championships,2023.0,Fukuoka
21.0,GUM,4,Guam,World Aquatics Championships,2023.0,Fukuoka
21.0,GUY,3,Guyana,World Aquatics Championships,2023.0,Fukuoka
21.0,HAI,2,Haiti,World Aquatics Championships,2023.0,Fukuoka
21.0,HKG,8,"Hong Kong, China",World Aquatics Championships,2023.0,Fukuoka
21.0,HON,3,Honduras,World Aquatics Championships,2023.0,Fukuoka
21.0,HUN,23,Hungary,World Aquatics Championships,2023.0,Fukuoka
21.0,INA,4,Indonesia,World Aquatics Championships,2023.0,Fukuoka
21.0,IND,4,India,World Aquatics Championships,2023.0,Fukuoka
21.0,IRI,2,IR Iran,World Aquatics Championships,2023.0,Fukuoka
21.0,IRL,11,Ireland,World Aquatics Championships,2023.0,Fukuoka
21.0,IRQ,2,Iraq,World Aquatics Championships,2023.0,Fukuoka
21.0,ISL,2,Iceland,World Aquatics Championships,2023.0,Fukuoka
21.0,ISR,11,Israel,World Aquatics Championships,2023.0,Fukuoka
21.0,ISV,3,"Virgin Islands, US",World Aquatics Championships,2023.0,Fukuoka
21.0,ITA,29,Italy,World Aquatics Championships,2023.0,Fukuoka
21.0,JAM,1,Jamaica,World Aquatics Championships,2023.0,Fukuoka
21.0,JOR,4,Jordan,World Aquatics Championships,2023.0,Fukuoka
21.0,JPN,32,Japan,World Aquatics Championships,2023.0,Fukuoka
21.0,KAZ,4,Kazakhstan,World Aquatics Championships,2023.0,Fukuoka
21.0,KGZ,2,Kyrgyzstan,World Aquatics Championships,2023.0,Fukuoka
21.0,KOR,19,Korea,World Aquatics Championships,2023.0,Fukuoka
21.0,KOS,2,Kosovo,World Aquatics Championships,2023.0,Fukuoka
21.0,KSA,2,Saudi Arabia,World Aquatics Championships,2023.0,Fukuoka
21.0,KUW,6,Kuwait,World Aquatics Championships,2023.0,Fukuoka
21.0,LAO,3,Lao PDR,World Aquatics Championships,2023.0,Fukuoka
21.0,LAT,4,Latvia,World Aquatics Championships,2023.0,Fukuoka
21.0,LBA,2,Libya,World Aquatics Championships,2023.0,Fukuoka
21.0,LBN,4,Lebanon,World Aquatics Championships,2023.0,Fukuoka
21.0,LCA,2,Saint Lucia,World Aquatics Championships,2023.0,Fukuoka
21.0,LES,1,Lesotho,World Aquatics Championships,2023.0,Fukuoka
21.0,LTU,7,Lithuania,World Aquatics Championships,2023.0,Fukuoka
21.0,LUX,4,Luxembourg,World Aquatics Championships,2023.0,Fukuoka
21.0,MAA,2,Sint Maarten,World Aquatics Championships,2023.0,Fukuoka
21.0,MAC,4,"Macau, China",World Aquatics Championships,2023.0,Fukuoka
21.0,MAD,2,Madagascar,World Aquatics Championships,2023.0,Fukuoka
21.0,MAR,2,Morocco,World Aquatics Championships,2023.0,Fukuoka
21.0,MAS,4,Malaysia,World Aquatics Championships,2023.0,Fukuoka
21.0,MAW,4,Malawi,World Aquatics Championships,2023.0,Fukuoka
21.0,MDA,3,Republic of Moldova,World Aquatics Championships,2023.0,Fukuoka
21.0,MDV,4,Maldives,World Aquatics Championships,2023.0,Fukuoka
21.0,MEX,10,Mexico,World Aquatics Championships,2023.0,Fukuoka
21.0,MGL,4,Mongolia,World Aquatics Championships,2023.0,Fukuoka
21.0,MHL,2,Marshall Islands,World Aquatics Championships,2023.0,Fukuoka
21.0,MKD,4,North Macedonia,World Aquatics Championships,2023.0,Fukuoka
21.0,MLI,1,Mali,World Aquatics Championships,2023.0,Fukuoka
21.0,MLT,4,Malta,World Aquatics Championships,2023.0,Fukuoka
21.0,MNE,2,Montenegro,World Aquatics Championships,2023.0,Fukuoka
21.0,MON,1,Monaco,World Aquatics Championships,2023.0,Fukuoka
21.0,MOZ,3,Mozambique,World Aquatics Championships,2023.0,Fukuoka
21.0,MRI,3,Mauritius,World Aquatics Championships,2023.0,Fukuoka
21.0,NAM,2,Namibia,World Aquatics Championships,2023.0,Fukuoka
21.0,NCA,2,Nicaragua,World Aquatics Championships,2023.0,Fukuoka
21.0,NED,14,Netherlands,World Aquatics Championships,2023.0,Fukuoka
21.0,NEP,4,Nepal,World Aquatics Championships,2023.0,Fukuoka
21.0,NGR,4,Nigeria,World Aquatics Championships,2023.0,Fukuoka
21.0,NIG,2,Niger,World Aquatics Championships,2023.0,Fukuoka
21.0,NMA,4,Northern Mariana Islands,World Aquatics Championships,2023.0,Fukuoka
21.0,NOR,4,Norway,World Aquatics Championships,2023.0,Fukuoka
21.0,NZL,13,New Zealand,World Aquatics Championships,2023.0,Fukuoka
21.0,OMA,2,Oman,World Aquatics Championships,2023.0,Fukuoka
21.0,PAK,4,Pakistan,World Aquatics Championships,2023.0,Fukuoka
21.0,PAN,4,Panama,World Aquatics Championships,2023.0,Fukuoka
21.0,PAR,4,Paraguay,World Aquatics Championships,2023.0,Fukuoka
21.0,PER,5,Peru,World Aquatics Championships,2023.0,Fukuoka
21.0,PLE,4,Palestine,World Aquatics Championships,2023.0,Fukuoka
21.0,PLW,4,Palau,World Aquatics Championships,2023.0,Fukuoka
21.0,PNG,4,Papua New Guinea,World Aquatics Championships,2023.0,Fukuoka
21.0,POL,12,Poland,World Aquatics Championships,2023.0,Fukuoka
21.0,POR,8,Portugal,World Aquatics Championships,2023.0,Fukuoka
21.0,PUR,3,Puerto Rico,World Aquatics Championships,2023.0,Fukuoka
